Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
92920,0.6292489718935849,1.4798860999138403,2.182356501192701,1.3283905454118128,-0.5485954366692449,-0.22641673134526175,-0.4631909433067412,-0.8948587494896943,0.6552114662789051,-0.8939904744695979,-1.0032957548949382,-1.9316645803521812,-0.44476623265611975,0.24415446142787509,1.2846256404023955,0.9443229821221635,0.11361123772494724,-0.050270436272097756,-0.17720073068334455,0.5757713840147617,1.7537635840206987,-1.399416599700194,-0.13327098145098354,-0.21576442509979982,-1.7510008828854322,-0.7587456738570852,0.5402758058446613,-0.3355229617786212,180.48,0
44425,0.19093775077331573,0.29837745260117915,-0.178219480385237,0.4556870289146901,1.2567768783608957,0.04966033381658159,-0.07570626849789883,-1.0952390289119203,2.380045448819329,1.5654103898262526,1.7927900023432533,-1.2344557831258882,0.45530747530261173,0.5139517590915159,-2.3165051647859114,1.3510932562826954,-0.6424189523807193,-1.8113474857237861,0.29948045492492054,0.983168091569685,0.3466129835717763,0.7806911214579355,-0.49229540048168086,-0.6385044816102463,0.2237972517559919,-0.11019354114247872,-1.1643393073072192,0.5899315142713324,286.68,0
38756,-0.8945632324137842,-0.6349069197424152,-1.3642477552179104,0.6630992467401732,-0.028358929257374006,0.9967013742395215,0.7758196062750684,0.029382352664001663,0.0546646060142735,-0.9035526085616354,-1.5392573718123395,-1.2402963108526692,-2.2459890726863323,-1.5543216915063427,-0.8013004815460233,-1.5327271237665299,1.43878298974325,0.9122781969762175,-2.0336714393622013,-1.1616359589304501,0.3955958391860224,0.4275250457869246,-0.03729694560358462,-0.02871721373166279,-1.753739861637834,-0.4208965843081758,-0.14066426793907078,-1.846489772742989,208.45,0
18888,-0.8811071495264614,0.2917303772534079,-1.7694585953165944,2.060822801135346,-0.5116785588702479,1.8788467093314545,0.642908331366767,-0.4044378524754562,-1.2308592312915567,-0.6331937655359954,-0.08251373832069059,-1.3653507315603133,0.09400659488728023,0.3852578168535799,0.05779883818782356,0.09692685296363293,0.3025404840546674,1.0963410141079386,0.3145803641541037,1.0382834953855895,0.8320022395786654,0.8270978973156623,1.4444046737840512,-0.015046004039790487,-0.6290011023020826,-1.0362427596998445,2.4950209607127856,-0.7436625349208,298.4,0
35735,1.6159585033387436,-0.18317826890522865,-0.6246366426741136,0.5712476595884974,-0.7715468047301147,0.720080652148957,0.24733273030588374,0.25234919368082015,-1.654577401278184,1.7672390710395363,0.08796320752316432,0.1886146562136277,1.1937503081503356,-2.079585666381289,0.8294990484533449,-2.6701685634617562,-2.0859207078678135,-0.5520833474133564,1.0530124064224253,1.6254538417722724,1.5838024071325443,0.6473972485889345,-0.0944901965756098,-0.47714101572862827,-0.30932030489652784,0.3219235182213541,0.6469557730641333,1.959318410325425,352.74,0
47295,1.9716687504618164,0.5032846688166488,-0.19652211942738346,0.6441898605375508,0.1705987944628568,0.10300161620361126,0.14773050326423062,0.5215044494027005,-0.42178456932826613,0.21458842888850235,-0.03304988873060463,-1.766189747528127,0.2731505874982016,-1.1955805299679525,0.801811716526057,-0.311420081505743,-1.0175857811291997,2.801410378219178,-0.9097516737141205,-1.0076164965503476,-1.5349286413736518,0.18664250445930375,0.2849820922997472,-0.8150670368296582,-1.4596802799194522,0.5485240609467514,0.30640521392676934,0.06402213407579437,374.24,0
83042,-0.21313533666732123,0.8130736316294986,0.9491737064276725,-1.5645830261135425,-0.3596097042177829,0.46287287611323996,-0.22387013449361637,-0.21728774347689442,-1.128087899983287,1.943583428819606,-0.3157088417309406,0.2988103571425511,-2.0188917358126144,1.334192814438585,0.4749024925043004,1.8844342292213254,1.0423377349026393,0.7607156333755746,0.7555095749795006,0.9206859718886631,1.3124121587968651,0.7882724244056715,0.08988855749275358,0.08987715784191591,1.0187240714255752,-0.8611707301747715,-1.1827353505960214,-1.1824597638760823,200.48,0
85999,0.06775357276216261,-0.8590879423640695,0.8523451664617671,-1.1126305612381386,-0.5877555524996549,-0.2947830432866374,1.404522839447718,-1.1614486099860315,0.5579062975392637,-0.21927752068446632,1.6143429169177017,1.0058910317691456,0.5210663299979409,0.013650041270063236,-0.6370608417986676,0.09194640335974344,0.03579991778963857,-0.2582190534027961,-0.45197363861273987,1.6353793334426037,0.37322315903107645,-0.4457066384641406,0.0942107955000839,0.20669811689930212,-0.11421069623057244,-0.18438034891888244,-0.6050047151135091,0.06192541888844399,358.5,0
17955,0.40011447464821703,1.1953361180028157,-0.0063464210728351005,-0.03269031700120314,-1.3821559692754701,0.036114378489639415,1.663388836592998,0.7305082850647647,0.5652557235064153,2.519518819872356,-2.111881181613647,-0.889055315055498,0.2422812729427103,0.1058359976764006,-0.5098006899525571,-1.381078202718446,-0.719733532992139,-0.4909507152260818,-0.5766858245748957,0.7158636017706195,1.0803083482060774,0.5756184825973162,1.2180018436910287,0.39995241708407075,-2.297082002377108,-0.1672309439355046,-0.8354895728761479,0.7472368523849786,70.75,0
37841,0.14803175815968717,-0.2548998448684591,-0.454168586159589,-0.8074422250742472,0.9593573595044974,0.14486363785918402,1.0188140036084705,-0.6934098181023283,-0.14597543230768695,0.6156499804961479,0.43645174381965757,-0.08494748129461359,-0.3426367512323001,0.5538012685132142,-0.6294488036554696,-1.3564525673180317,0.45248522226196325,-0.7813359785056306,1.4241878100827314,-0.17596271256984522,-0.7192801431286939,-0.5526891304726463,0.832334467408352,0.3679837126570526,0.8398494461969699,-0.151071234434193,-1.029758088765491,0.09685491637371829,256.55,0
70640,-1.6742977205386302,0.4436139226821785,0.3396018534216899,-0.9979552870231718,-0.13802327544976625,-0.7866252568031333,-1.1493765878659545,-0.8690889745057017,0.6573864378996042,-0.7524359526119162,0.4809993324896235,-0.33564398428738196,0.181777219869673,0.798130211195984,-0.9810535302646968,-0.9326360186605906,-0.6077019186342345,-0.5907385535844295,-0.03289432644776374,0.7788258944398807,-0.7643883802912621,0.6250137104947227,-1.3601032381215123,1.3194800156989013,1.7693277891236254,-0.05671443261176309,0.828806036332893,-0.11265976596653442,36.26,0
65510,0.4278706771903861,0.6170301703206962,-1.748746076136388,-0.8824590482322486,-1.0852386570240204,0.021173586877876797,-0.2622104300344716,0.14266061515605089,0.06475934776920216,-0.7678376186746914,0.28698976240150104,-0.4115142451097606,-1.3958652784247987,-0.27082746953691056,-0.9950581409620681,-0.6716762653279937,-1.2470980333303519,-0.10986940392877398,0.8668157461306383,-0.8125190178938152,0.33935444483484717,-0.19127751241290827,0.5486528892485505,-1.0876892602979233,0.1800186742390526,0.28858718930952365,0.6898002792252581,-0.5903599968278983,122.05,0
34911,-2.0878890346006087,0.3673886906306303,1.9810808939292175,-1.4235706421811276,-0.2712361413328833,0.3671018525039302,0.1996659597728847,-1.9286624192556714,1.8675737953683562,-1.4572079108010887,-0.8308438566907933,-2.555492061676303,0.05098869807938861,0.2929173818218375,-1.090693244701401,-1.8927802776914266,1.0167112225060029,-0.04375913054476578,-1.9526174883572964,-0.3125441558590354,0.9761672568516453,0.48895152407280074,1.6121954704075174,1.5862805402969489,0.6194391220402669,1.1678403530272468,-0.16482843917446316,-1.2657332394869438,291.59,0
59031,-0.7326841912576191,-0.10910851765256904,0.6541055958566111,-0.7913844860820516,0.5491320559656173,0.51701689757555,-0.9406945279222348,0.39087603314705294,0.6261249463550335,-1.3478149460094058,1.20503107565091,-1.1268089736075335,0.47859237044687,-0.06951213868289843,0.3359501370394546,0.3292614178220528,1.1675312151814792,-1.40403145180327,-0.6098367206722215,-0.7326458912726003,-1.2315136500324815,-0.28694916961176636,-0.23276869301010344,-1.3378202149684653,0.3236506616307848,0.13016342548495027,-0.5464183535230286,-1.8704711960996914,370.21,0
88726,0.5054271466248177,-0.488597581992664,0.8669902197282723,0.3394355548108988,0.028840871603311835,0.43732378242931463,0.07908370472892826,0.19576200388418918,0.8956170761482696,-0.6595315844493616,1.1549802291978915,1.4614261185772148,-0.692926167769381,-1.5319848702596703,0.1243304840879506,0.5438706589780058,0.4811350531688068,1.354744233616806,0.7115968031001441,-1.3472004948540728,-0.3986818511545833,-0.26764483437065756,0.8547004348862682,1.2478498255633292,0.5707831547859828,-0.5100471277399287,0.726232966996035,-0.8312983040857612,47.65,0
7357,0.5999942079248373,-0.26899450730334135,-1.0741533818766107,1.7963239264846849,0.19099374777060965,-1.339025218074374,0.022221792534242994,1.1218196402730196,-1.4481274108202384,-0.9915984395831186,-0.8660887572058659,0.3238437234116266,-0.47082539457472544,-0.35450648802498275,-0.9267867332962766,-0.3502078928894233,-1.5346028328508856,0.7867714406709029,0.12440945825765641,0.04151115264154473,-1.197711067754512,-0.2232849648923942,-2.765138573048769,0.501538408120652,-0.5394702229650302,-0.01203609409594795,1.6845352303967687,1.31330309100437,103.53,0
32479,-0.81007308420949,1.565171932528877,1.282648641296596,0.796982182713619,0.0425482579903094,1.2292589425996567,1.0841381745872307,-0.5003921395843934,-1.1712354472292383,-2.577931192274492,-1.197882891911156,-0.2413751724288295,-0.5676248146798125,0.4130473550179597,-1.7114826552412208,2.0457206451589927,1.8501756389447137,1.8472394348709886,-0.1838666489082667,0.3040457854545152,0.4181540432253344,-1.3310679142287856,-0.9661352087785053,-0.5159542609195958,-0.7462879481178378,-1.06304904445144,0.991347953336998,-0.4246770076907647,495.95,1
61476,-0.45843694018691766,-0.8658664371290591,-0.4600171610262952,0.6361554850394354,-1.276855776441081,1.1462812274538157,-0.4982904396786317,1.324831532022267,0.4788384261044732,0.8415209918809313,-1.3911026326737632,-2.020734278440074,-0.4752828157123021,-0.3849825379558891,-0.36933325934236433,-0.4294740601622848,1.8160378663629906,0.3678905016262423,0.6039776922842192,0.6623495014421318,1.993576926172819,0.8655456335324518,2.3949226324514634,-2.4204276706352323,-1.0534338269585504,-0.8971698546436441,0.1093578712018969,-0.16281256724610157,168.83,0
44811,-0.5938365089984536,-0.7192433379629661,-0.9525581228185633,-1.6235333843984059,0.9485085432635307,-0.09614840821878896,1.163302888273695,0.5296429005018756,-1.54922350820633,0.7753377209060537,0.22540516198220312,0.5931684765688972,-0.8301446309551173,-0.3759075021724968,1.480055522987229,1.202798452892992,1.2730459843177364,1.0467233522629589,-0.8313553017351075,-4.478522288805477,-0.3350466971250485,0.046331476884577734,0.7632601591316476,-1.4950167565748134,0.12024017343979464,0.43241877964259134,0.9220988765927899,-1.5225975902136495,142.02,0
36208,-0.10284416313606999,-0.7631488231437142,-0.03917237060621958,0.11929670502201714,-1.7082461603819326,0.4555086951054342,-0.9573680361693866,-0.026789174443239066,-0.624475842875102,0.30837687697578375,0.04678203938819044,-0.911653137310675,-0.7706334343039574,0.7821988212372871,0.0060432609585039454,-1.3877019486910944,0.30375231014738935,-1.250229892317946,1.2172409175324648,0.18269631896479988,0.7843600740361452,-1.2892163312039007,0.2182426448606589,-0.6338879404889071,0.64527861266987,-3.129774301868376,0.9681403530226117,0.0064441893522961995,42.63,0
20150,-0.026794346635663536,0.13575387991766508,-0.06255508598837396,-0.0669599032971397,0.46153657461144215,-0.2165537671085082,-0.8178391976613538,1.8166959255060375,1.1794126130883877,-1.1349664169527571,-0.36110791808183107,-1.237468422099643,0.5160905591056184,0.16111888877094604,0.8000767638259231,0.29994536725017934,0.0910743838682278,0.6022446962912387,-0.2125802399907283,0.07885470777375661,0.12155713586255774,-0.5429665610622132,1.8406288304271545,0.4458191803030506,0.6324126652628828,-0.21675885004290849,0.15274739331367418,-0.40349442389295337,347.42,0
71180,0.6684681295291105,-1.5247054499878059,-1.0785370725119967,0.2907410969511788,0.6155709214954449,0.7519576628114664,-0.37936230773198737,0.09521273084678365,-0.6458557997054618,1.6467921087553123,2.0813173000325547,-1.1372236404023182,-1.7426936587934607,0.3518751523973455,0.18004594923577422,0.45005063750665686,0.4372854895748453,-1.7916609535117811,-0.815739171863536,-1.0907342932608328,0.36892131739185635,-0.5988277108213229,-1.1107362510150005,-0.5342643695348332,-0.41942227561683526,0.9280511273921713,0.1517926771440837,-0.33329263049858454,254.13,0
43286,-0.5168968628897835,-1.3535598561343933,-0.8949373535413653,-0.3606874694774592,-0.21984370377918255,-0.8142718461333696,0.04787188666480817,-0.5183673276276509,-1.2097327062871106,-0.17816809029657246,-0.4610843653573936,0.5106474080706681,0.18299098463898522,-1.6247234204515963,-0.058134694824582035,-0.7105950928838916,-1.1415963068770634,-0.9716130244585468,-0.7500648164518254,-0.4444265199335841,-0.5962330998789732,0.3996403444335376,1.2692090850293247,-0.03879403846078679,-0.19407189290882731,0.40399178682375236,-0.5278670848740821,-0.5943189820822171,78.78,0
68450,0.37339619191355516,-0.26095483295925803,-0.9732317753280502,1.6620767410146684,0.3534225238055569,1.3424605952909248,-2.416512401402598,0.12383999307149113,0.6675433113058149,-0.8332328054847637,0.1874998896477008,-0.07096167447615413,0.5141456236905074,0.4483200106755244,-1.4730518882601773,0.1672222680732984,-0.5449862566274507,2.5065498906524692,-0.08154988616563619,0.7542896703992832,0.6547352525324437,-0.20948121475038545,-0.8574996656616256,-0.4366114800222194,-0.19811823610930832,0.8605532031964954,0.8286232112623612,-0.5802869661590286,316.45,0
21352,0.5070157644871914,-1.2877754452982377,-0.9637150678568247,0.05277551629782262,-0.2771354692402207,0.702207611817957,0.4592975654109391,-0.5389691671139829,2.073532246040845,0.23258613234332473,-0.19430556141545238,0.864597216722969,-1.3527005659862203,-1.1084422154272142,-0.4066850003567252,-0.7207640486883067,-0.5862551027686633,-0.34988942393163847,-0.4264769599698505,0.09739894606070588,-0.20121239564378185,0.9070161857019836,0.0946454064304064,0.16847316010392643,-0.5038638912963702,0.33591378143575845,-0.1685519124416093,-0.24332413645074877,262.88,0
55069,0.1982893773718653,-1.2062713092828017,-0.38809790709960035,0.1502233549368725,0.36549520309111483,0.7254337915688908,1.7093425317457513,0.3736466805946939,-0.8086451568625382,0.17523917154870886,1.963118035161042,1.1257212381295454,-0.07656087361735922,-0.024521117406713908,-0.5347881005594257,-0.3119152556325995,0.6071689681950555,-0.019136481784908635,0.5261593904510004,-0.017753318528466466,1.791700059654988,-1.1949981980952662,-1.6248509602245904,-1.383886489936091,-1.9274312547738157,1.9920677881696058,-0.9792171722018319,-0.03148361617982222,282.47,0
14397,-0.2596058224494745,-1.2802684093629393,-1.388985136172458,-1.9624402248468504,0.9929225435189046,-0.10505287642581732,0.6512695679773534,1.3206872819975053,1.2240257981428366,-2.502750383237931,-1.9896673106271427,-0.739467776556592,-0.9165398424570221,-1.0632033194476298,1.4812186102488776,-0.2829080288472456,0.24706605445743537,0.7019409772190264,-0.046369551614047114,0.8929229762916555,-0.5108932192376867,0.4335040799763328,-0.38361496940356116,-0.26400377155395416,-0.19472296079901844,-1.2309174088258796,-0.9445918831333852,-2.2597991533527795,497.43,0
41555,0.1806454642754404,-0.8466117091333288,-0.6913744974139358,-0.10667568194432107,-0.7921264263853364,-1.4126185049326931,-0.21066992680516267,-0.00800403248925917,-0.9331749665645381,-0.03094537485389066,-0.309909965304401,-0.042695228613332546,1.1363279294441306,0.9329254474492837,0.18322065530327244,-1.4054227726535937,-0.9582872030111943,-0.03878768311169304,-0.3559820973274941,2.3148389421243505,0.9787688802211472,0.35425603160828234,1.3236541021775767,0.5262485386830472,-0.2987725025043549,0.11558375817537021,-0.04037091226657172,-1.6809413014657812,14.31,0
46959,0.7517402733935762,0.7312465066704062,1.0451345483842691,1.1492593500306345,0.673964858952303,0.8839347001207698,-1.0845910822695928,0.09013966007332798,-0.11246778110701332,0.12053902546970682,0.6142554880940652,-0.30301625917184294,-0.20563035404518432,1.8296079171122799,1.277535787825389,0.5228896384475755,-1.5925993936440688,-1.0214319586588732,0.35339350539334363,-0.2425731502991529,1.9736028113899755,-0.4202037869701699,-0.5105919584575805,2.526672679697202,-0.04747699139257641,0.7274468285271547,-0.9452941876218263,-0.5274950158522852,457.49,0
728,0.8391848677163122,0.9557079561210825,0.8233094521041837,0.5555756081410355,1.6923980023881113,-1.3795613349025504,-1.8130222357490136,0.7978311945292873,-0.06913293970114649,-0.3787411740441498,-0.22238822782789122,-1.3617978637463657,1.4731181322968416,-0.14757516439719412,1.127446427485628,0.5919831495241759,0.3556218548604471,-0.9967410520821429,-0.5295414519392359,0.246771571458488,1.1886814550340055,0.25465338300004053,0.49307599967230625,0.8427037644792884,-0.5326552732742442,-0.4219132101031611,2.719718285311593,0.9222700258450941,420.95,0
50517,1.815372684826906,1.9190008932186058,-1.0498792408927546,-2.1555909397431083,0.2645652625343606,0.8959726602245455,-1.6430236247153174,1.1872400241081305,-0.7819817400819662,-1.3214548609811825,-1.3043326181804393,-1.2179191385319967,1.3222773961832035,-0.15688957535917772,-0.8459140403381117,-0.3733556972208234,-1.0632148487652016,0.8014732443814041,0.49133396678316094,-0.8915885335239647,-0.9024181459309779,-0.036778250675837176,-0.48674886488811464,-0.1851867979794983,0.2905320948398148,1.1787012816766396,0.48751165243913797,-1.4163409309014143,207.67,1
66234,-0.9900262363062616,1.8823618585134785,0.9582049172942336,-0.44967507314622424,-0.5031042244214121,-0.7721272168322233,-0.1308398750068771,-0.45263526521582387,0.8753953115481383,-1.2919946083388678,0.17659703390572892,-0.16417189954694816,0.3073291662813744,1.030749665696823,0.001159563769695821,0.24203604044455257,-1.2552322034577534,0.2982702324967477,0.32639281956891003,2.1447796350832506,-0.9973489879003351,1.2081475612650503,0.43066079660084683,-0.6387790693209986,2.708402837867635,0.604569909530094,-0.4937140530495051,0.5805309992088377,440.47,0
39954,-0.44000739099540254,0.7863127098804469,-1.966439269136049,1.7318994673630033,2.2632328390855356,-1.587048654030604,2.1069100184512686,0.17233600620362988,-1.5397209105241052,0.5140654308189794,-1.6213235394653875,-0.05706565101066842,2.1427076314824185,0.5718870333881354,1.6848785971827147,-0.9197649488420314,2.09647620554557,0.8363805428333451,0.2852428105435545,-0.5398142101308535,0.45328921964135827,0.084927687342873,0.7447945132703698,0.457363052439717,0.7830721518306724,-1.4918014805255528,0.18407240469837624,1.6566640438798748,324.28,0
47280,-1.613468660268402,1.0276776748010317,2.4291443220121534,-0.15064072028152445,0.08870623904475734,0.0009997037135306614,-2.717073390631407,0.8022623074467493,0.19504761015907893,0.7616009829401937,0.6702348405917594,-0.05488317719633217,-1.5744792743145146,-0.07128274014745264,0.5631792268736323,-1.2523207956317581,2.3096836560642307,0.587381858287929,-0.3579478169357602,-1.8078914125144439,0.06183674605394426,1.137680686672443,-0.678085546979032,-0.8380889962038949,-0.47492534472420594,0.3621264432603659,0.7358073763161914,-0.26662854431953575,444.68,0
79459,0.931009464327855,0.13110209068591813,1.3003131921355924,0.3224159827111273,0.2315299038028774,1.1828005505384067,0.7002178892350629,0.3299522560770378,1.0741645781929279,-0.44800949489723085,-0.41326291892669814,-0.05331517973593193,1.445417239579117,0.3682098857746827,0.502718963161704,-0.3999352742969727,-0.449041941519135,0.060461011454031516,-0.6296091911894043,0.6217825299070333,0.5154726283228059,0.8340207114722088,-0.8653922617287539,0.1442299711366317,-0.22226720892478688,0.6081455590723108,0.21779186462701702,-0.44865110992146445,297.37,0
16779,-0.3345075063567468,0.5198648520122691,-0.5597319121401069,1.6190092872873014,0.2523742095336067,-0.9656037484186867,-0.6777154123859416,-1.8620894357686317,0.7921634692442039,0.3823177320427555,-0.5814719582977769,-0.815994292687559,-0.26807440906132857,2.0298134647166695,0.9135810816093635,0.6910204703232081,-1.8234194275558302,0.01319719863403305,0.8087074715828316,-1.6101717090603433,1.1952415709469335,-1.245622297709307,-0.4022281870097663,0.31671234375821283,-0.11373480423751701,1.6326384520312431,-0.9602947818135086,0.5376774461318808,108.07,0
63932,0.20619098202932656,1.9436030481831703,0.3824265617351101,-0.15461414154690603,0.44786332759928094,1.5990346243948264,-0.3354949590283431,0.9827269599114216,0.49121506078565774,-0.4579182550938458,1.0461561652233773,2.1214380720455184,-0.1266880610057793,-0.6718704045251006,0.48038111802120453,-0.07542883611159183,1.2108581094640385,0.09676159683682146,0.6140543102909297,1.2950289832142339,0.08739103598107065,-0.08344687569022105,-0.4240356553124804,-0.1973141342837301,0.11580696700171592,-0.1794148920440175,-0.10989904786726011,0.10907015906121705,288.11,0
72936,-0.6043385694466398,0.3712128680568303,-1.400919328109129,0.7910298599579032,-0.33887494544898544,0.6567405438306748,-0.9376988865440122,0.5228813147137356,1.5852993932013377,-0.8532390027431336,-1.0032242011017685,0.2318033051192216,-0.46122962732716205,-0.5858859928379201,0.5463551292116606,-0.4384916879174412,0.33610160251086807,-0.3636693508062154,-1.0079857072882774,0.5892936201246757,-0.6288156771327728,0.8320411851467904,-2.024017882760636,0.9720326824227908,-0.005054430618108133,0.5589516494724838,-0.23962776821867776,-0.6224517787280152,89.53,0
24466,-0.3267039949778253,1.1532385785452397,0.0604427899258135,0.4113958771583612,0.18999086070417107,0.15675952236587648,-1.3674387914869044,0.5939487402068069,-0.21961736708068552,0.2144968860886563,-1.5424665562167532,-0.5755271685365326,-1.4500515415149402,0.794658277519189,0.3021104711748872,0.33565504959746034,0.7700170441952867,-0.35206531471617036,-0.4328277649683556,-1.0279142178251992,0.20749687144624107,0.24430012993797645,0.33493311372269424,-0.09400402436845126,-0.45223891578097525,0.2576508858964005,-0.4546178123815985,0.27261018313068275,70.41,0
36939,1.2231901054266583,-0.9343516085785111,-0.18366303250246685,0.6251488635103922,0.9521837434367699,-0.4356242562391125,0.12563723867232077,-1.1921507276533607,-1.524726148616724,-1.149095002253519,-0.9104825894324762,0.4023164364115772,0.5695965140148362,2.1124343845288482,-0.33975710283827226,-0.915865511735582,-0.6347534913617617,0.5019934306743351,1.339710303961876,0.670578634814385,1.5193373771342937,0.08198166331422499,0.3816350384155443,-0.44993462865398665,-0.5038844336216155,-0.5622131436519847,-0.8286299994493147,-0.6858427112486257,327.03,0
69896,0.6942334104859834,-0.6662387242582275,-0.8347633893923956,0.37921565683347,-0.3734010212347558,-0.3658973517948104,0.2628034864696691,0.15238993470217255,0.13520688557195334,1.8937840898320486,2.047000656773481,-0.8512244417774308,-1.2407163941042463,0.1772159538884059,-1.0580909242202157,-1.2262597531785975,-1.0382979918702353,1.4407026919712949,0.9840075133154094,-0.3338077899206209,0.03567928375794953,0.14368111313546228,-1.7966766281189703,-0.510009918668553,0.6452937448101407,-0.3491863364670767,0.8755195781318256,1.3760557128860396,473.74,0
35270,-0.11152205765894566,0.31206959779496757,-0.46855748632585903,-0.5476298785147864,-0.41999397712669556,0.4301672287508901,0.6683400587192906,0.8433452334046285,-0.1257623105546905,-1.437513712831372,-1.0036875824704325,0.026736097019388894,-0.5909984687713552,-1.7095612249690877,-1.8569512772735017,-0.35272222827955074,-0.2394302409617225,-1.6758168102577338,-1.1700211217671594,0.42678258483513215,2.15159005062432,0.6066308069820846,0.8389602555248797,-1.2913158818855415,-0.2624776274776282,-2.192833908590412,0.4710562708510565,-0.2146757363374278,294.25,0
59163,0.767813919476397,0.14993167006339106,-0.5669874758094271,-0.44779755142266964,-0.2920844754686517,0.8460408585190612,-1.6852437061081904,-0.8805806049032023,-2.115820571039862,0.2838273642292626,0.3655233693761782,0.40069577797821276,-0.546732409595258,0.390382064097336,-0.329375096489216,-0.8500508456830119,0.174288614111836,2.3874963228742714,0.011888914421543903,-1.2813510622068875,0.885134489537891,-0.3870602071674683,-0.3997727805267462,-1.4217369414503513,0.5720282421379485,-0.4727412085028888,0.46320447503905093,0.42349057487189756,397.89,0
82637,0.789900080037874,-0.6199341874048961,-1.1317367193176353,-0.8545761803683251,-1.0977728179841826,-0.5934962176520883,0.8739723334780874,-0.6205445498443833,-1.1251012605083874,0.1502393325596491,0.8433532839147059,0.5509366497987336,0.9955765512128979,-0.5249485431770329,0.436604378573489,-1.189548326646359,-0.7314490676476954,0.6926275091454464,0.41900460041790044,-1.3428420924509483,0.7898785257568142,-0.2863573524249828,0.32828082645487294,0.5991927002237311,-0.2179517734540654,1.5711337820865325,-1.8523808853932344,1.664682947633839,84.18,0
51934,-0.39142551668673525,2.407377583931219,-0.8581472458966631,-1.639709118870289,-0.6828394618515679,-0.806513327284768,0.8918075542551839,0.8604791210675963,-1.252626036316954,0.06147568072236704,-0.9397499346317001,-1.2573158248249972,-0.07367658606879539,0.4761618799059252,0.23857109228894183,0.9039450466669837,1.2966500954550495,0.4355051407706006,0.9936363039331614,0.31786964517599453,-0.5453808212594968,0.8386878116457666,-0.2481995487283746,1.4783977370508414,-1.8039926061165616,-0.17249755840809494,-0.3987990060286283,-0.18069293548807364,327.11,0
64895,-1.4690795606362084,0.17259410391486618,-1.4418444259997125,1.244529910676643,-0.7235799236400955,-0.21382681842186704,0.4244936864314717,-0.6671026247706618,-0.8145329255128492,1.4833933960234291,-0.9384544985271531,3.0290929914745495,-2.4437413120160363,-1.3593251711915326,0.635911417671009,2.2030064627717048,-1.7374077405882302,-1.0083106167918325,0.12712194506899407,1.8838828244220576,-0.12520685332694992,0.20823114628346232,0.3260523731529611,2.14851012913669,-1.0569018752112476,0.8445531506633774,1.2498492953011642,-0.7512239351152973,366.49,0
32307,-0.8991616270020392,-0.44272505218466185,0.8573307655606177,0.010082966881209852,-0.0005225236680281123,1.3936286758573444,-0.4209616170684609,-0.20850887754553976,-0.3511742640986928,-2.6862112675459064,0.18015863495359583,1.181801905098533,-0.8990372742963233,-1.4757897829360185,-0.12604366786472296,-1.554612373150055,0.4092583533774868,-0.7119029279398492,0.4838606002008431,-0.6451346946859593,0.5223241342339628,-0.17619488628385432,0.11716887864721066,1.1175224871819944,-1.6004466009327891,0.2278196670975589,0.3930994217390383,-0.5723811221737549,20.81,0
54098,-1.340528603382517,0.15161882736063023,-0.932112746456269,1.1941601825244574,0.8361456557057673,-1.2168883403364674,0.3084308671889446,-1.034618659107245,-0.3128739612043919,0.4117321054889081,0.22532221740090747,2.0325049790211547,-1.5621476513906198,-0.2968705819076378,2.72200009345846,-0.41589374936411566,0.1262627314870601,0.6112868107395165,0.9313436836817843,-0.7207833974621772,-0.029713851496153083,0.036254211746358456,0.8778665535436965,0.5206249716711131,0.20685506799700148,0.4244379746083246,-1.1636710400316772,-0.0034693881548795817,48.58,0
60921,1.1644346459929071,0.025426702611634773,-1.2220208715701542,1.5653726745846495,1.453714096879472,1.1424776447427718,-0.1604490568103223,1.8199385673191661,-0.7788047286033891,-0.27337749737770095,1.347617085802308,-0.2561160005992977,0.5024820823779017,1.6522498912816252,2.0272572105689144,0.17446138875197603,1.2188208522739332,0.2508617593723513,1.065694145203539,-0.33871818310727775,1.2610089907918465,0.5117855004458322,0.0019043996411250708,0.3077380509397795,-1.6991910983024825,1.9943362928848605,1.6669237566497943,-0.14331895468340247,390.79,0
5486,1.338115216447681,0.18780254789108838,0.8415046798159969,0.05341748090954408,0.05718861719186463,0.04227983159313253,0.9685163299850061,0.5206227651685589,-1.2539385412336719,0.5839757955138734,-0.7692314244153692,0.24679209723847373,-1.1828923026910148,-1.3716170890432091,-1.5175952073271137,-1.7206051319147262,-0.9592735226096961,-1.2919415856276668,-0.1807683540087459,-1.3233778832913181,0.2133283013554517,-0.017786258456975162,0.7539917300711074,1.3099869995451503,-0.4992213020985358,-0.4085095988697258,-2.4243695872953546,-0.1782956453250602,219.98,0
8335,1.5863738801590164,-1.593717015351033,0.3696203543393301,-1.3134891316906248,0.4564697514287078,-1.6527391431586147,-0.36654429792678306,-0.2553949767061665,0.37745170875907624,0.0546822758182593,-0.37725351210242913,0.0364593970185861,-0.6058355369852093,-0.32034551382875776,0.6565088007653083,-0.22275940221810825,0.7058290183247603,-0.8620970437447922,0.04555877746710435,0.5528058032861786,-0.5898097683382819,0.15968964235307254,1.4247853289886303,-0.36870248720729004,-0.36893944283204977,-0.4154335427765484,0.1275515255782836,0.34973063722324066,202.79,0
